energy,LET,yF,yD,ystar,zF,zD,zstar
0.1412157792223946,75.15480707763616,0.14133891680118016,149.53723409514203,146.93706568027352,0.01921954623508238,20.334369681075135,19.980793622905228
0.14181874472349748,75.04808218394095,0.1387252218508268,148.56827159242272,145.9999853868302,0.01886413081178901,20.20260823813673,19.85336758601863
0.14242428477680352,74.94090159450577,0.13641398430022308,148.34930080674584,145.79861626154064,0.018549844145600864,20.172832156398613,19.825985012970726
0.1430324103751789,74.83326336359335,0.13472987185568008,148.0930640385508,145.5662566542654,0.01832083519516081,20.137988572445156,19.794388292716572
0.14364313255842726,74.72516553715838,0.13178401702816422,147.35329603589904,144.8431952302721,0.017920252012972388,20.037393452205198,19.696064966178046
0.14425646241349027,74.61660615281222,0.13013327938031605,147.1345314659222,144.64779360974708,0.01769578143358173,20.007645412086976,19.669493866263835
0.14487241107464868,74.50758323978718,0.12724887746273206,146.00901576312725,143.55376961988463,0.01730355473997017,19.854595554498157,19.520726314259537
0.14549098972372468,74.39809481890073,0.1256237141646815,146.04298602857563,143.60025652245668,0.017082561811388584,19.859214898569693,19.52704769547237
0.14611220959028481,74.28813890251959,0.12402478006713395,145.68840088515,143.27274089134397,0.016865135581513816,19.810997707490404,19.48251147036646
0.14673608195184368,74.17771349452367,0.12127191585380298,144.91784585680938,142.51983229459086,0.016490795645815536,19.706216106434976,19.38012946607784
0.14736261813406895,74.0668165902698,0.11974644807828877,144.65496812989556,142.2818673120925,0.016283359512122324,19.670469471743406,19.347770515783267
0.14799182951098672,73.95544617655534,0.11714049066815424,143.78815202696478,141.4351450171027,0.015928996254894374,19.55259809884314,19.232631538740428
0.14862372750518815,73.84360023158169,0.11565116267142309,143.71994296089005,141.38345935409032,0.015726474479998913,19.543322894753956,19.22560321977181
0.14925832358803673,73.73127672491749,0.11412516375763818,143.27776555607926,140.96979417755455,0.015518966121070203,19.48319473424297,19.16935220861218
0.1498956292798766,73.61847361746183,0.11165031761950044,142.65234497563324,140.35718347121323,0.015182431634651552,19.39814880326868,19.086048189725467
0.15053565615024167,73.5100097667594,0.1102434000994128,142.3850939518174,140.1135678372768,0.01499111619982118,19.361807478990478,19.05292085264097
0.15117841581806554,73.40202614256498,0.10777208955356415,141.44544873072567,139.19638799749265,0.014655062490254415,19.234032658155034,18.92820091891307
0.15182391995189268,73.29358144808202,0.10640897817784008,141.33416933406906,139.10294623107654,0.014469703901818728,19.21890066508859,18.915494522185487
0.15247218027009002,73.18467371462488,0.10501170908324388,140.93648651497026,138.73023465759275,0.014279700479023152,19.164822966592293,18.86481246319533
0.1531232085410598,73.07530096510195,0.10271211967060631,140.26845361505417,138.07736280975837,0.0139669977497383,19.07398252790014,18.776033654435338
0.15377701658345308,72.96546121397988,0.10145831809727207,140.10057174188933,137.92822028398547,0.013796503325034211,19.05115361781402,18.755752957974778
0.15443361626638455,72.8551524672474,0.09913069866509519,139.0943812791508,136.9466056447121,0.013479989018098288,18.91432984303509,18.622271052413787
0.1550930195096478,72.74437272237917,0.09794341757561328,139.1244211812861,136.9882152624656,0.013318540180723685,18.91841472850792,18.627929210763494
0.15575523828393162,72.63311996829948,0.09658038710929888,138.57681158756253,136.46941563175963,0.013133192594509997,18.843949689836727,18.55738180800447
0.15642028461103763,72.52139218534568,0.0945198740467819,138.04339137078495,135.94679497674122,0.01285299994149325,18.77141415078554,18.486314814780904
0.15708817056409824,72.4091873452315,0.09329936885466933,137.7059274971697,135.63358069009354,0.012687033224746982,18.725525143933012,18.44372331486032
0.157758908267796,72.29650341101026,0.09123737598163614,136.94784988290604,134.8907516965307,0.012406639344161216,18.62244024639119,18.342711955005175
0.15843250989858348,72.18333833703798,0.09007589505831481,136.77326457884845,134.73495752851514,0.012248698864552602,18.59869979047684,18.321526755039734
0.15910898768490464,72.06969006893603,0.08873141795460394,136.1896405489403,134.17536807807545,0.01206587420138407,18.519337437343033,18.245432671691702
0.1597883539074166,71.95555654355401,0.0869221510791279,135.71977832084315,133.71865848807295,0.011819846503197236,18.45544463965211,18.183328395815536
0.16047062089921257,71.84611251882363,0.08586614017984896,135.57171692644707,133.587139375586,0.011676248046644801,18.435310957580462,18.165444166047486
0.1611558010460459,71.7385392357708,0.08390898370553562,134.67534147938775,132.71101187031348,0.011410110027487137,18.31342004643825,18.046306610188758
0.16184390678655475,71.63050663451091,0.08285848821472383,134.54769309404676,132.5996832800759,0.011267261567117201,18.29606216582462,18.031167927681608
0.16253495061248813,71.52201275383936,0.08138741623955607,133.6293858401607,131.71009133553926,0.011067222282242517,18.171188924091048,17.910199450666678
0.1632289450689323,71.41305562417763,0.07996451668659446,133.54735896485613,131.63367008669968,0.010873733578883533,18.16003474689686,17.899807537677265
0.16392590275453894,71.30363326753739,0.07895813747415284,133.30836922689497,131.41349576577468,0.010736884137545618,18.127536448321976,17.869867796829045
0.16462583632175365,71.19374369748468,0.07718246363503253,132.51690297073026,130.63812672729304,0.010495424487070115,18.019911297032163,17.76443157712664
0.1653287584770455,71.08338491910385,0.07621080740462637,132.36850277275065,130.5063281816781,0.010363296745698171,17.99973154377725,17.74650934948762
0.166034681981138,70.97255492896133,0.07481766631388134,131.56296521371326,129.72200079910016,0.01017385465705367,17.890192948814104,17.63985495638722
0.16674361964924056,70.86125171506923,0.07353053997671138,131.34173168908592,129.51378687479095,0.009998828664867603,17.860109175345634,17.611541613992795
0.16745558435128124,70.74947325684884,0.07262523943831006,131.1755619694889,129.36326593558948,0.00987572410210288,17.837513087297516,17.591073478140306
0.1681705890121402,70.63721752509399,0.07096895720981192,130.33079629875516,128.53616694098423,0.009650499559638438,17.722640175901738,17.478602916404167
0.1688886466118846,70.52448248193411,0.07005536895513612,130.13409238507128,128.35659884281338,0.009526268016777039,17.695891987580843,17.45418489026353
0.1696097701860041,70.41126608079735,0.06873180646269926,129.250792852854,127.49635867876253,0.009346287363931121,17.575779165273328,17.337207726574725
0.1703339728256474,70.29990407615288,0.0676020990507216,129.16207146384627,127.41640557811701,0.009192667509413895,17.563714654828033,17.32633554537175
0.17106126767786015,70.19080984832097,0.06673984769870656,128.90180578074032,127.17438640484428,0.00907541686039677,17.528323211034127,17.29342529817469
0.17179166794582335,70.0812498081265,0.0652388621129351,128.15399436956426,126.44044354150049,0.008871309863422206,17.42663433214992,17.19362229193128
0.17252518688909332,69.971221966636,0.0644123223372148,128.0070985331283,126.30875017250196,0.00875891534537919,17.406659144961427,17.175714366417168
0.17326183782384205,69.86072432642369,0.06322804019408522,127.16773154918283,125.49118631556328,0.008597874310677617,17.292520357702752,17.06454041161271
