energy,LET,yF,yD,ystar,zF,zD,zstar
0.20988015490581988,859.1053223755978,0.06219703595712648,1224.322627568891,16.20661742994929,0.052860476935407116,1040.536369943961,13.773799887302228
0.21077630470912928,859.7123611080253,0.060935716654052764,1219.5730204927079,16.29341094043268,0.05178849755725361,1036.4997387534347,13.847564597926267
0.21167628090788965,860.3063453992072,0.06022238888474289,1221.042669028531,16.237725145201576,0.05118224927682137,1037.7487745207432,13.800237942416949
0.21258009984010834,860.9028658944716,0.05949167162662381,1220.905000645641,16.18925487006549,0.05056122188902538,1037.631771897282,13.759043666492769
0.21348777791355314,861.5019334229451,0.058290442494925404,1216.5053139706383,16.274457972141768,0.049540312390153884,1033.892533645361,13.831456709056933
0.21439933160604988,862.103558859993,0.05765460479468357,1219.441434936186,16.20548319809178,0.04899992194274631,1036.3879058474365,13.772835917942265
0.21531477746578187,862.707753127416,0.05659385484832384,1212.3931776166448,16.260555774300098,0.04809840393291005,1030.3976807870133,13.819641406333062
0.21623413211158987,863.3145271936493,0.05578146630362072,1214.1831115534776,16.248998912208048,0.047407965148022146,1031.9189230797983,13.809819374902437
0.21715741223327426,863.923892073961,0.05516158489187088,1216.1921502505613,16.183384823227183,0.04688113574909264,1033.6263797467484,13.754054787670311
0.21808463459189775,864.5358588306525,0.05401646847911866,1209.746258396629,16.27785717371025,0.045907915742815004,1028.1480975033985,13.834345647626824
0.21901581602008963,865.1504385732591,0.05339326496862874,1212.3866560835272,16.219469670725765,0.04537826293403767,1030.3921382182134,13.784722844749936
0.2199509734223515,865.767642458752,0.0527596066631965,1212.49174931197,16.16641699162367,0.04483972472680992,1030.4814556284832,13.73963404145116
0.22089012377536418,866.2895680764502,0.0517123889772782,1209.217492342684,16.24578404324565,0.04394970761456373,1027.6987058986595,13.807087098291149
0.2218332841282957,866.8083062705626,0.05108937137230206,1209.6865514070373,16.195506307683736,0.043420212804539414,1028.097353285485,13.764356684532089
0.22278047160311082,867.3292593817109,0.050407206472146804,1207.8351636442644,16.167058290793584,0.04284044945382833,1026.5238821605906,13.740179073532806
0.22373170339488213,867.8524368671851,0.04944036393667402,1205.125601154707,16.23520823491443,0.04201874216890628,1024.2210591517414,13.798098852086765
0.22468699677210202,868.3778482246561,0.048895943340259415,1207.6012456973551,16.16780108475012,0.04155604596583042,1026.3250782457883,13.740810364754372
0.22564636907699598,868.9055029923477,0.04796234356818471,1201.2949271580496,16.234245855278964,0.0407625912865323,1020.9654176033731,13.797280937764306
